ksource,keywords,knum,nsource,nnum,title,url
DAUM,강희석,3,DAUM,11,이마트 신임 대표 강희석 선임하며 대규모 인적 쇄신 감행,https://cp.news.search.daum.net/p/85396993
DAUM,강희석,3,DAUM,12,"'실적 부진' 이마트, 새 대표에 강희석···첫 외부출신 인사",https://cp.news.search.daum.net/p/85396885
DAUM,강희석,3,DAUM,13,"신세계그룹 임원인사, 이마트 부문 강희석 새 대표로 '젊은피' 수혈",https://cp.news.search.daum.net/p/85396837
DAUM,강희석,3,DAUM,14,신세계 이마트대표에 사상 첫 외부인사 '충격',https://cp.news.search.daum.net/p/85396846
DAUM,강희석,3,DAUM,15,[인사] 신세계그룹,https://cp.news.search.daum.net/p/85396628
DAUM,강희석,3,DAUM,16,[인사] 신세계그룹 이마트부문,https://cp.news.search.daum.net/p/85396610
DAUM,강희석,3,DAUM,17,"이마트, 강희석 신임 대표 선임...젊은 피 수혈",https://cp.news.search.daum.net/p/85396595
DAUM,강희석,3,DAUM,18,이마트 쇄신 인사...신임 대표에 강희석 첫 외부 출신 대표,https://cp.news.search.daum.net/p/85396555
DAUM,강희석,3,DAUM,19,"신세계그룹, 이마트부문 2020년 임원인사 단행",https://cp.news.search.daum.net/p/85396585
DAUM,강희석,3,DAUM,20,[인사] 신세계그룹,https://cp.news.search.daum.net/p/85396558
DAUM,강희석,3,DAUM,21,[인사] 신세계그룹,https://cp.news.search.daum.net/p/85396445
DAUM,강희석,3,DAUM,22,"[TF초점] '칼빼든' 정용진 신세계 부회장, 이마트부문 '대수술'",http://v.media.daum.net/v/20191021125403533
DAUM,강희석,3,DAUM,23,[인사] 신세계그룹,http://v.media.daum.net/v/20191021125139504
DAUM,강희석,3,DAUM,24,"이마트, 대규모 인적쇄신…강희석 새 대표 외부 영입",https://cp.news.search.daum.net/p/85396317
DAUM,강희석,3,DAUM,25,"이마트, 창사 후 첫 CEO 외부영입…강희석 대표 선임(상보)",https://cp.news.search.daum.net/p/85396345
DAUM,강희석,3,DAUM,26,[인사]신세계그룹 이마트부문,http://v.media.daum.net/v/20191021124904445
DAUM,강희석,3,DAUM,27,"신세계그룹, ‘두 달 일찍’ 이마트부문 임원인사 단행",https://cp.news.search.daum.net/p/85396272
DAUM,강희석,3,DAUM,28,"'두달' 앞당긴 신세계 임원인사, 이마트대표에 사상 첫 외부인사 '...",http://v.media.daum.net/v/20191021124718421
DAUM,강희석,3,DAUM,29,"이마트 새 대표, 강희석 '베인 앤드 컴퍼니' 파트너 발탁",https://cp.news.search.daum.net/p/85396155
DAUM,강희석,3,DAUM,30,"신세계그룹, 이마트 수장 강희석 신임 대표이사 영입…첫 외부수혈",https://cp.news.search.daum.net/p/85396140
DAUM,권용원,4,NAVER,1,"'갑질·여성비하' 논란에 고개 숙인 권용원 금투협회장 ""거취 문제 많은 이들...",http://www.hg-times.com/news/articleView.html?idxno=209162
DAUM,권용원,4,NAVER,2,‘갑질·폭언 논란’ 권용원 금투협회장 “변명 하지 않겠다…거취 업계 뜻에...,http://www.ekn.kr/news/article.html?no=459125
DAUM,권용원,4,NAVER,3,"'폭언 논란' 권용원 금투협회장 사과 ""거취 논의""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=052&aid=0001356299
DAUM,권용원,4,NAVER,4,"권용원 금투협회장 갑질 사과…""의견들어 거취 결정""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=422&aid=0000397565
DAUM,권용원,4,NAVER,5,"""기자애들 쥐어 패버려"" 권용원, ""구차한 변명 않겠다""",http://www.newshankuk.com/news/content.asp?news_idx=201910211316350103
DAUM,권용원,4,NAVER,6,"'갑질 논란' 권용원 금투협회장 ""모든 잘못 인정, 변명 않겠다""",http://www.metroseoul.co.kr/news/newsview?newscd=2019102100113
DAUM,권용원,4,NAVER,7,"권용원 금투협회장, 폭언 사과...""거취 업계 의견 따를 것""",http://www.cstimes.com/?mod=news&act=articleView&idxno=318404
DAUM,권용원,4,NAVER,8,“기자애들 패버려” 권용원 금투협회장 폭언 사과…“거취는 의견 구해서”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003248290
DAUM,권용원,4,NAVER,9,"'갑질 논란' 권용원 금투협회장 사과 ""거취, 의견 구해 따를 것""",http://www.kyeongin.com/main/view.php?key=20191021010006895
DAUM,권용원,4,NAVER,10,"권용원 금투협회장, ‘막말’ 논란에 사과…거취여부는 미정",http://www.fetv.co.kr/news/article.html?no=38514
DAUM,권용원,4,NAVER,11,"권용권 금투협 회장, 운전기사에게 폭언한 내용 공개…일파만파",http://www.youthdaily.co.kr/news/article.html?no=20540
DAUM,권용원,4,NAVER,12,[전문]권용원 금투협회장 사과문,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004226956
DAUM,권용원,4,NAVER,13,"폭언·갑질 논란 권용원 금투협회장, 사과…""거취, 의견 구해 따를 것""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004226955
DAUM,권용원,4,NAVER,14,"권용원 금투협회장 폭언 사과…""거취 고민할 것""",http://www.seoulwire.com/news/articleView.html?idxno=239370
DAUM,권용원,4,NAVER,15,직원·운전기사에 폭언한 권용원 금투협 회장 사과,http://www.kyeonggi.com/news/articleView.html?idxno=2182092
DAUM,권용원,4,NAVER,16,"권용원 금투협회장, '폭언·갑질' 논란에 사과",http://www.m-i.kr/news/articleView.html?idxno=647477
DAUM,권용원,4,NAVER,17,"권용원 금투협회장, ‘갑질’ 사과문…거취는 함구",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000196099
DAUM,권용원,4,NAVER,18,"'갑질' 권용원 금투협 회장, 사임하나...""향후 거취 업계 뜻 따를 것"" 사과",http://www.newswatch.kr/news/articleView.html?idxno=24500
DAUM,권용원,4,NAVER,19,"권용원 금투협 회장, 운전기사 '갑질 논란'에 결국 사과",http://www.seouleconews.com/news/articleView.html?idxno=52003
DAUM,권용원,4,NAVER,20,"""죽여 패버려"" 폭언-갑질 권용원 금투협회장, 사과…사퇴 시사",http://www.newsfc.co.kr/news/articleView.html?idxno=38351
DAUM,권용원,4,NAVER,21,‘폭언’ 물의 권용원 금투협회장 “모든 잘못 인정” 사과,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002471949
DAUM,권용원,4,NAVER,22,"권영원 금투협회장 ""직원 폭언 사과...거취도 고민""",http://www.enewstoday.co.kr/news/articleView.html?idxno=1343473
DAUM,권용원,4,NAVER,23,"'폭언 논란' 권용원 금투협회장 ""모든 잘못 인정…거취 문제 고심""",http://www.newsworks.co.kr/news/articleView.html?idxno=404485
DAUM,권용원,4,NAVER,24,"'폭언·갑질'권용원 회장, 사과문 발표...""진심으로 머리숙여 사과""",http://www.newspim.com/news/view/20191021000479
DAUM,권용원,4,NAVER,25,"'갑질 논란' 권용원 금투협회장 ""깊이 사과···거취는 업계 의견 구해 결정...",http://www.kpinews.co.kr/news/articleView.html?idxno=105554
DAUM,권용원,4,NAVER,26,"[SR경제&라이프] '갑질' 논란 권용원 금투협회장 ""거취 고민하겠다""",http://www.srtimes.kr/news/articleView.html?idxno=49320
DAUM,권용원,4,NAVER,27,"권용원 금투협 회장, 갑질 논란 공식사과…주변 의견따라 거취 정할 것",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000579458
DAUM,권용원,4,NAVER,28,"‘폭언 논란’ 권용원 금투협회장 “거취, 각계각층 의견 따르겠다”",http://www.sentv.co.kr/news/view/562430
DAUM,권용원,4,NAVER,29,"'폭언 논란' 권용원 금투협회장, 사과…""뉘우치며 변명 않겠다. 거취는 논의""",http://www.opinionnews.co.kr/news/articleView.html?idxno=24714
DAUM,권용원,4,NAVER,30,"권용원 금투협회장 ""거취 각계 의견 따를 것""",http://news.bizwatch.co.kr/article/market/2019/10/21/0015/naver
DAUM,권용원,4,DAUM,1,"'폭언 논란' 권용원 금투협회장 사과 ""거취 논의""",http://v.media.daum.net/v/20191021132703336
DAUM,권용원,4,DAUM,2,‘갑질·폭언 논란’ 권용원 금투협회장 “변명 하지 않겠다…거취 ...,https://cp.news.search.daum.net/p/85397563
DAUM,권용원,4,DAUM,3,"권용원 금투협회장 갑질 사과..""의견들어 거취 결정""",http://v.media.daum.net/v/20191021132300198
DAUM,권용원,4,DAUM,4,"""기자애들 쥐어 패버려"" 권용원, ""구차한 변명 않겠다""",https://cp.news.search.daum.net/p/85397369
DAUM,권용원,4,DAUM,5,"'갑질 논란' 권용원 금투협회장 ""모든 잘못 인정, 변명 않겠다""",https://cp.news.search.daum.net/p/85397336
DAUM,권용원,4,DAUM,6,"""기자애들 패버려"" 권용원 금투협회장 폭언 사과..""거취는 의견 구...",http://v.media.daum.net/v/20191021131438967
DAUM,권용원,4,DAUM,7,"'갑질 논란' 권용원 금투협회장 사과 ""거취, 의견 구해 따를 것""",https://cp.news.search.daum.net/p/85397049
DAUM,권용원,4,DAUM,8,"권용원 금투협회장, ‘막말’ 논란에 사과…거취여부는 미정",https://cp.news.search.daum.net/p/85397006
DAUM,권용원,4,DAUM,9,"권용권 금투협 회장, 운전기사에게 폭언한 내용 공개…일파만파",https://cp.news.search.daum.net/p/85396830
DAUM,권용원,4,DAUM,10,"권용원 막말, 내용보니...",https://cp.news.search.daum.net/p/85396507
DAUM,권용원,4,DAUM,11,[전문]권용원 금투협회장 사과문,http://v.media.daum.net/v/20191021125502546
DAUM,권용원,4,DAUM,12,"폭언·갑질 논란 권용원 금투협회장, 사과..""거취, 의견 구해 따를 것""",http://v.media.daum.net/v/20191021125102489
DAUM,권용원,4,DAUM,13,"권용원 금투협회장, ‘폭언·갑질’ 논란에 사과",https://cp.news.search.daum.net/p/85396064
DAUM,권용원,4,DAUM,14,직원·운전기사에 폭언한 권용원 금투협 회장 사과,https://cp.news.search.daum.net/p/85396093
DAUM,권용원,4,DAUM,15,"권용원 금투협회장, '갑질' 사과문..거취는 함구",http://v.media.daum.net/v/20191021122506919
DAUM,권용원,4,DAUM,16,"'갑질' 권용원 금투협 회장, 사임하나...""향후 거취 업계 뜻 따를 ...",https://cp.news.search.daum.net/p/85395407
DAUM,권용원,4,DAUM,17,"권용원 금투협 회장, 운전기사 ‘갑질 논란’에 결국 사과",https://cp.news.search.daum.net/p/85395036
DAUM,권용원,4,DAUM,18,"'폭언' 물의 권용원 금투협회장 ""모든 잘못 인정"" 사과",http://v.media.daum.net/v/20191021120608407
DAUM,권용원,4,DAUM,19,"“죽여 패버려” 폭언-갑질 권용원 금투협회장, 사과…사퇴 시사",https://cp.news.search.daum.net/p/85395000
DAUM,권용원,4,DAUM,20,"권영원 금투협회장 ""직원 폭언 사과...거취도 고민""",https://cp.news.search.daum.net/p/85394253
DAUM,권용원,4,DAUM,21,"'폭언 논란' 권용원 금투협회장 ""모든 잘못 인정…거취 문제 고심""",https://cp.news.search.daum.net/p/85393949
DAUM,권용원,4,DAUM,22,"'폭언·갑질'권용원 회장, 사과문 발표...""진심으로 머리숙여 사과""",https://cp.news.search.daum.net/p/85393963
DAUM,권용원,4,DAUM,23,‘갑질 논란’ 권용원 금투협 회장 “잘못 인정…거취는 추후 결정”,https://cp.news.search.daum.net/p/85395546
DAUM,권용원,4,DAUM,24,"'갑질 논란' 권용원 금투협회장 ""깊이 사과···거취는 업계 의견 ...",https://cp.news.search.daum.net/p/85393737
DAUM,권용원,4,DAUM,25,'갑질 논란' 금융투자협회 권용원 회장 사과..거취 고민 중,http://v.media.daum.net/v/20191021114206290
DAUM,권용원,4,DAUM,26,"[SR경제&라이프] '갑질' 논란 권용원 금투협회장 ""거취 고민하겠다""",https://cp.news.search.daum.net/p/85393669
DAUM,권용원,4,DAUM,27,"'갑질 논란' 권용원 금투협 회장 ""머리 숙여 사과..거취 의논하겠다""",http://v.media.daum.net/v/20191021113606000
DAUM,권용원,4,DAUM,28,‘갑질·폭언 논란’…권용현 회장 “모든 잘못 인정” 사과,https://cp.news.search.daum.net/p/85393418
DAUM,권용원,4,DAUM,29,"'갑질 논란' 금투협 회장 사과..""거취, 의견 구해 따를 것""",http://v.media.daum.net/v/20191021113536969
DAUM,권용원,4,DAUM,30,"‘폭언 논란’ 권용원 금투협회장 “거취, 각계각층 의견 따르겠다”",https://cp.news.search.daum.net/p/85393199
DAUM,이승우,5,NAVER,1,"'아직은' 유망주 이강인, '아직도' 유망주 이승우",http://sports.news.naver.com/wfootball/news/read.nhn?oid=047&aid=0002244102
DAUM,이승우,5,NAVER,2,"휴대폰케이스, 요가매트 등 유해물질 안전관리 강화",http://www.ilyoseoul.co.kr/news/articleView.html?idxno=342286
DAUM,이승우,5,NAVER,3,"이승우, 벨기에 프로축구 데뷔 감감무소식…불성실 태도 문제 불거져",http://www.joongboo.com/news/articleView.html?idxno=363368619
DAUM,이승우,5,NAVER,4,"이승우, 불성실한 태도로 훈련 중 쫓겨났다?… 1분도 못 뛰어",http://www.sisafocus.co.kr/news/articleView.html?idxno=223876
DAUM,이승우,5,NAVER,5,대구경북TBC)CJB>세계 명문 구단서 '러브콜'...유럽 진출 '기대',http://www.tbc.co.kr/tbc_news/n14_newsview.html?p_no=20191021082025AE03288
DAUM,이승우,5,NAVER,6,이승우 태도논란 무슨 일? 거액 투자했으나 기대에 미치지 못한 활약,http://www.jemin.com/news/articleView.html?idxno=624446
DAUM,이승우,5,NAVER,7,이승우 태도논란 왜 나왔나? 거액 투자에도 기대에 부응하지 못한 결과,http://www.ilyosisa.co.kr/news/articleView.html?idxno=210450
DAUM,이승우,5,NAVER,8,"이승우가 밀어낸 바르샤 유스, 자그레브서 승승장구하는 비결",http://sports.news.naver.com/wfootball/news/read.nhn?oid=082&aid=0000950719
DAUM,이승우,5,NAVER,9,"적응 실패한 듯한 모습에…이승우, 온갖 조롱 및 악성 댓글과 마주하다",http://www.betanews.net:8080/article/1057196.html
DAUM,이승우,5,NAVER,10,"투자심리 흔들린 SK하이닉스, 3Q 실적 확인 후 'GO'",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004295475
DAUM,이승우,5,NAVER,11,"이승우 태도논란 ""성공 보장할 수 없어"" 비자 문제? ""해결 후에도""",http://newsbrite.net/sub_read.html?uid=128503&section=sc1
DAUM,이승우,5,NAVER,12,"이승우 태도논란, 현지 매체 ""아직도 바르샤 10대 과거에 사는 듯""",http://daily.hankooki.com/lpage/sports/201910/dh20191021115339139180.htm
DAUM,이승우,5,NAVER,13,"이적 후 단 한차레도 출전 못한 이승우, SNS 계정 닫고 '절치부심'",http://www.yeongnam.com/mnews/newsview.do?mode=newsView&amp;newskey=20191021.990011154143287
DAUM,이승우,5,NAVER,14,"이승우 '태도논란' 결장 원인? 벨기에 매체 ""불성실한 모습"" 지적",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=215&aid=0000817679
DAUM,이승우,5,NAVER,15,"벨기에로 떠난 이승우, 불성실로 개업휴업 중?",http://sports.news.naver.com/wfootball/news/read.nhn?oid=003&aid=0009515862
DAUM,이승우,5,NAVER,16,"미뤄지는 이승우의 벨기에 데뷔전, 불성실한 훈련 태도 지적",http://www.upinews.kr/newsView/upi201910210030
DAUM,이승우,5,NAVER,17,"사면초가 몰린 이승우, 소속팀·벤투호에서도 설 자리 잃어 [ST스페셜]",http://stoo.asiae.co.kr/article.php?aid=58976995074
DAUM,이승우,5,NAVER,18,"벨기에 매체, 이승우에 “아직 과거에 머물러 있는듯”... 불성실한 태도에 일...",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0600&key=20191021.99099009176
DAUM,이승우,5,NAVER,19,세계 명문 구단서 '러브콜'...유럽 진출 '기대',https://www.cjb.co.kr/home/sub.php?menukey=61&mod=view&P_NO=191018015&PRO_CODE=1
DAUM,이승우,5,NAVER,20,"'데뷔 불발+현지 언론 비판'···이승우, 험난한 벨기에 적응",http://www.joynews24.com/view/1216113
DAUM,이승우,5,NAVER,21,"이승우 태도 논란? 안더레흐트전도 결장...현지 매체 ""불성실한 태도로 훈련 ...",http://www.sisunnews.co.kr/news/articleView.html?idxno=114873
DAUM,이승우,5,NAVER,22,"[스브스타] 벨기에 매체 ""이승우, 불성실한 태도로 훈련에서 제외""",http://sports.news.naver.com/wfootball/news/read.nhn?oid=055&aid=0000766548
DAUM,이승우,5,NAVER,23,단국대병원 이승우 전공의 '김일호상' 수상,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0004259755
DAUM,이승우,5,NAVER,24,"'또 명단 제외' 신트트라위더 이승우, 불성실한 태도가 결장 이유?",http://www.dailysportshankook.co.kr/news/articleView.html?idxno=215296
DAUM,이승우,5,NAVER,25,"축구선수 이승우 열애설의 주인공, 5살 연상 승무원 최근 근황은?",http://research-paper.co.kr/news/view/243449
DAUM,이승우,5,NAVER,26,"이승우 태도논란, 현지언론 ""11라운드에 1분도 못 뛰어""",http://www.ccreview.co.kr/news/articleView.html?idxno=210387
DAUM,이승우,5,NAVER,27,"이승우 여자친구로 지목된 5살 연상 승무원, 최근 근황은?",http://www.gokorea.kr/news/articleView.html?idxno=534282
